timestamp,feature1,feature2
2023-10-01 12:00:00,26,110
2023-10-01 12:00:01,72,110
2023-10-01 12:00:02,51,188
2023-10-01 12:00:03,98,86
2023-10-01 12:05:00,16,176
2023-10-01 12:05:01,79,64
2023-10-01 12:10:00,33,66
2023-10-01 12:10:01,20,143
2023-10-01 12:10:02,61,56
2023-10-01 12:15:00,76,190
2023-10-01 12:20:00,27,172
2023-10-01 12:25:00,82,174
2023-10-01 12:30:00,80,119
2023-10-01 12:30:01,58,144
2023-10-01 12:35:00,86,150
2023-10-01 12:35:01,33,87
2023-10-01 12:35:02,76,91
2023-10-01 12:40:00,71,68
2023-10-01 12:40:01,16,185
2023-10-01 12:45:00,76,23
2023-10-01 12:45:01,77,78
2023-10-01 12:45:02,50,79
2023-10-01 12:50:00,43,197
2023-10-01 12:55:00,17,184
2023-10-01 13:00:00,50,25
2023-10-01 13:05:00,99,192
